survey_date,ano_ref,dbgg_focus_med_pct_pib,numeroRespondentes,dbgg_sgs_pct_pib,dbgg_sgs_yoy_pp,dbgg_sgs_data_obs,dbgg_divulgacao_aprox
2021-10-26,2022,83.4813,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-27,2022,83.4907,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-28,2022,83.5,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-10-29,2022,83.4907,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-01,2022,83.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-03,2022,83.0,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-04,2022,83.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-05,2022,82.9258,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-08,2022,83.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-09,2022,83.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-10,2022,83.1587,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-11,2022,83.1587,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-12,2022,83.1587,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-16,2022,83.25,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-17,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-18,2022,83.25,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-19,2022,83.5,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-22,2022,83.3294,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-23,2022,83.3294,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-24,2022,83.1587,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-25,2022,83.1587,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-26,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-29,2022,83.7463,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-11-30,2022,83.7463,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-01,2022,83.9925,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-02,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-03,2022,83.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-06,2022,83.55,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-07,2022,83.55,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-08,2022,83.6,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-09,2022,84.15,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-10,2022,83.825,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-13,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-14,2022,83.8,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-15,2022,83.8,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-16,2022,83.8,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-17,2022,83.9,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-20,2022,83.6,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-21,2022,83.6,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-22,2022,83.6,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-23,2022,83.7,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-24,2022,83.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-27,2022,84.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-28,2022,84.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-29,2022,83.85,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-30,2022,84.0583,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2021-12-31,2022,84.1165,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-03,2022,84.85,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-04,2022,84.9,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-05,2022,84.9,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-06,2022,85.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-07,2022,84.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-10,2022,84.1165,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-11,2022,83.63,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-12,2022,83.8733,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-13,2022,83.8733,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-14,2022,83.55,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-17,2022,83.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-18,2022,83.5,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-19,2022,83.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-20,2022,83.5,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-21,2022,84.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-24,2022,84.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-25,2022,84.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-26,2022,84.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-27,2022,83.915,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-28,2022,84.015,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-01-31,2022,84.4351,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-01,2022,84.4351,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-02,2022,84.4351,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-03,2022,84.4351,4,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-04,2022,83.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-07,2022,83.2,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-08,2022,83.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-09,2022,83.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-10,2022,83.5,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-11,2022,83.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-14,2022,83.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-15,2022,83.6,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-16,2022,83.6,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-17,2022,83.6,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-18,2022,83.85,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-21,2022,83.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-22,2022,83.4,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-23,2022,83.25,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-24,2022,83.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-02-25,2022,82.2,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-02,2022,81.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-03,2022,81.7,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-04,2022,82.85,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-07,2022,82.9663,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-08,2022,83.5,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-09,2022,83.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-10,2022,83.5,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-11,2022,81.605,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-14,2022,81.61,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-15,2022,81.61,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-16,2022,81.61,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-17,2022,81.15,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-18,2022,82.1869,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-21,2022,82.0935,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-22,2022,82.0935,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-23,2022,82.0935,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-24,2022,82.1869,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-25,2022,81.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-28,2022,81.32,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-29,2022,81.32,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-30,2022,81.32,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-03-31,2022,80.9,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-01,2022,81.8788,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-04,2022,82.0349,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-05,2022,81.7175,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-06,2022,81.4,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-07,2022,81.4,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-08,2022,80.85,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-11,2022,80.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-12,2022,81.01,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-13,2022,81.72,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-14,2022,80.97,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-18,2022,81.2,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-19,2022,81.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-20,2022,81.2,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-22,2022,81.2,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-25,2022,81.15,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-26,2022,81.15,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-27,2022,80.75,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-28,2022,81.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-04-29,2022,81.0,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-02,2022,81.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-03,2022,81.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-04,2022,80.865,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-05,2022,80.73,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-06,2022,80.415,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-09,2022,80.73,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-10,2022,80.73,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-11,2022,80.1,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-12,2022,79.6,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-13,2022,79.825,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-16,2022,79.825,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-17,2022,80.1,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-18,2022,80.1,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-19,2022,80.1,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-20,2022,79.52,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-23,2022,79.52,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-24,2022,79.04,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-25,2022,79.04,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-26,2022,78.92,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-27,2022,79.25,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-30,2022,79.8648,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-05-31,2022,79.5648,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-01,2022,79.5648,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-02,2022,79.7296,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-03,2022,79.5648,6,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-06,2022,78.45,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-07,2022,78.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-08,2022,78.0,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-09,2022,78.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-10,2022,78.9,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-13,2022,79.15,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-14,2022,79.15,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-15,2022,79.35,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-17,2022,79.3,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-20,2022,78.9,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-21,2022,78.85,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-22,2022,78.9,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-23,2022,78.95,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-24,2022,79.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-27,2022,79.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-28,2022,79.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-29,2022,79.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-06-30,2022,79.2,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-01,2022,78.9,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-04,2022,78.8004,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-05,2022,78.7008,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-06,2022,78.8004,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-07,2022,78.8004,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-08,2022,78.9,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-11,2022,78.95,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-12,2022,79.15,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-13,2022,79.15,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-14,2022,79.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-15,2022,79.15,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-18,2022,79.0,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-19,2022,78.96,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-20,2022,78.9,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-21,2022,78.85,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-22,2022,78.85,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-25,2022,78.8,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-26,2022,78.8,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-27,2022,78.8504,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-28,2022,79.0,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-07-29,2022,78.8478,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-01,2022,78.6955,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-02,2022,78.6955,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-03,2022,79.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-04,2022,78.8478,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-05,2022,79.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-08,2022,79.0,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-09,2022,79.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-10,2022,78.25,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-11,2022,79.0,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-12,2022,79.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-15,2022,79.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-16,2022,78.9,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-17,2022,78.9,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-18,2022,78.9,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-19,2022,78.7978,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-22,2022,78.5978,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-23,2022,78.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-24,2022,78.8478,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-25,2022,79.0,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-26,2022,79.13,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-29,2022,79.165,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-30,2022,79.165,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-08-31,2022,79.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-01,2022,78.5,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-02,2022,77.75,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-05,2022,78.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-06,2022,78.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-08,2022,78.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-09,2022,77.95,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-12,2022,78.0,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-13,2022,78.0,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-14,2022,77.8,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-15,2022,77.7,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-16,2022,78.2921,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-19,2022,78.2921,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-20,2022,78.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-21,2022,78.2921,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-22,2022,78.1461,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-23,2022,77.8,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-26,2022,77.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-27,2022,77.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-28,2022,77.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-29,2022,78.0,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-09-30,2022,77.95,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-03,2022,77.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-04,2022,77.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-05,2022,77.15,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-06,2022,77.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-07,2022,77.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-10,2022,77.6,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-11,2022,77.3,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-13,2022,77.6,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-14,2022,77.45,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-17,2022,77.4,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-18,2022,77.65,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-19,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-20,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-21,2022,77.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-24,2022,77.9,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-25,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-26,2022,77.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-27,2022,77.9,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-28,2022,78.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-10-31,2022,77.9,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-01,2022,78.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-03,2022,78.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-04,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-07,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-08,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-09,2022,77.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-10,2022,77.5,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-11,2022,77.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-14,2022,76.775,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-16,2022,76.775,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-17,2022,77.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-18,2022,76.775,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-21,2022,77.0,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-22,2022,76.8,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-23,2022,76.9,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-24,2022,77.15,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-25,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-28,2022,77.5,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-29,2022,77.5,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-11-30,2022,77.5,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-01,2022,77.5,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-02,2022,77.25,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-05,2022,77.1,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-06,2022,76.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-07,2022,76.0,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-08,2022,77.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-09,2022,76.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-12,2022,76.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-13,2022,76.5,10,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-14,2022,77.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-15,2022,76.5,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-16,2022,76.0,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-19,2022,75.5,17,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-20,2022,75.25,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-21,2022,75.2,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-22,2022,75.4,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-23,2022,75.3,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-26,2022,75.25,18,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-27,2022,75.2,16,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-28,2022,75.2,15,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-29,2022,75.2,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2022-12-30,2022,76.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-02,2022,76.0,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-03,2022,76.1,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-04,2022,75.75,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-05,2022,74.5,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-06,2022,75.1,9,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-09,2022,75.0,7,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-10,2022,74.75,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-11,2022,74.75,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-12,2022,74.75,8,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-13,2022,74.45,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-16,2022,74.4,13,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-17,2022,74.3,11,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-18,2022,74.75,12,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-19,2022,75.0,14,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-20,2022,75.0,20,71.68,-5.6299999999999955,2022-12-01,2023-05-01
2023-01-23,2022,75.37,19,71.68,-5.6299999999999955,2022-12-01,2023-05-01
